Animal Count,Plant Count,Unoccupied Positions,Most Popular Genotype,Average Energy,Average Life Span,Average Number of Children
8,13,474,[3, 6, 5, 4, 1, 5, 6],39,39,0.00
8,16,472,[3, 6, 5, 4, 1, 5, 6],38,38,0.00
8,19,472,[3, 6, 5, 4, 1, 5, 6],37,37,0.00
8,22,472,[3, 6, 5, 4, 1, 5, 6],36,36,0.00
8,25,472,[3, 6, 5, 4, 1, 5, 6],35,35,0.00
8,27,472,[3, 6, 5, 4, 1, 5, 6],35,35,0.00
8,29,472,[3, 6, 5, 4, 1, 5, 6],36,36,0.00
8,32,472,[3, 6, 5, 4, 1, 5, 6],35,35,0.00
8,35,472,[3, 6, 5, 4, 1, 5, 6],34,34,0.00
8,38,472,[3, 6, 5, 4, 1, 5, 6],33,33,0.00
8,40,472,[3, 6, 5, 4, 1, 5, 6],34,34,0.00
8,43,472,[3, 6, 5, 4, 1, 5, 6],33,33,0.00
8,46,473,[3, 6, 5, 4, 1, 5, 6],32,32,0.00
8,49,472,[3, 6, 5, 4, 1, 5, 6],31,31,0.00
8,52,472,[3, 6, 5, 4, 1, 5, 6],30,30,0.00
8,54,472,[3, 6, 5, 4, 1, 5, 6],31,31,0.00
8,57,472,[3, 6, 5, 4, 1, 5, 6],30,30,0.00
8,60,472,[3, 6, 5, 4, 1, 5, 6],29,29,0.00
8,63,472,[3, 6, 5, 4, 1, 5, 6],28,28,0.00
8,66,472,[3, 6, 5, 4, 1, 5, 6],27,27,0.00
8,68,472,[3, 6, 5, 4, 1, 5, 6],28,28,0.00
8,70,472,[3, 6, 5, 4, 1, 5, 6],29,29,0.00
8,73,472,[3, 6, 5, 4, 1, 5, 6],28,28,0.00
8,74,472,[3, 6, 5, 4, 1, 5, 6],31,31,0.00
8,76,472,[3, 6, 5, 4, 1, 5, 6],31,31,0.00
8,78,472,[3, 6, 5, 4, 1, 5, 6],32,32,0.00
8,81,472,[3, 6, 5, 4, 1, 5, 6],31,31,0.00
8,83,472,[3, 6, 5, 4, 1, 5, 6],32,32,0.00
8,86,472,[3, 6, 5, 4, 1, 5, 6],31,31,0.00
8,86,473,[3, 6, 5, 4, 1, 5, 6],36,36,0.00
8,88,472,[3, 6, 5, 4, 1, 5, 6],37,37,0.00
8,91,472,[3, 6, 5, 4, 1, 5, 6],36,36,0.00
8,94,472,[3, 6, 5, 4, 1, 5, 6],35,35,0.00
8,97,472,[3, 6, 5, 4, 1, 5, 6],34,34,0.00
